109.421, 129.488, 0.343, 43.946 False
109.410, 129.488, 0.330, 43.979 False
109.399, 129.488, 0.311, 44.012 False
109.388, 129.488, 0.345, 44.045 False
109.377, 129.488, 0.353, 44.078 False
109.364, 129.488, 0.357, 44.111 False
109.353, 129.488, 0.339, 44.144 False
109.342, 129.488, 0.334, 44.177 False
109.331, 129.488, 0.342, 44.210 False
109.320, 129.489, 0.344, 44.243 False
109.309, 129.489, 0.322, 44.276 False
109.299, 129.489, 0.324, 44.309 False
109.287, 129.489, 0.351, 44.342 False
109.276, 129.489, 0.352, 44.375 False
109.264, 129.489, 0.369, 44.408 False
109.252, 129.489, 0.342, 44.441 False
109.240, 129.489, 0.337, 44.474 False
109.229, 129.489, 0.339, 44.507 False
109.219, 129.489, 0.346, 44.540 False
109.206, 129.489, 0.393, 44.573 False
109.191, 129.489, 0.451, 44.606 False
109.174, 129.489, 0.494, 44.639 False
109.157, 129.489, 0.522, 44.672 False
109.139, 129.489, 0.538, 44.705 False
109.120, 129.489, 0.550, 44.738 False
109.104, 129.489, 0.493, 44.771 False
109.089, 129.489, 0.445, 44.804 False
109.075, 129.489, 0.411, 44.837 False
109.063, 129.489, 0.378, 44.870 False
109.051, 129.489, 0.350, 44.903 False
109.040, 129.489, 0.327, 44.936 False
109.030, 129.489, 0.302, 44.969 False
109.021, 129.489, 0.281, 45.002 False
109.009, 129.489, 0.351, 45.035 False
108.996, 129.489, 0.404, 45.068 False
108.980, 129.489, 0.464, 45.101 False
108.964, 129.489, 0.504, 45.134 False
108.946, 129.489, 0.530, 45.167 False
108.928, 129.489, 0.544, 45.200 False
108.909, 129.489, 0.530, 45.233 False
108.893, 129.489, 0.479, 45.266 False
108.879, 129.489, 0.431, 45.299 False
108.866, 129.489, 0.407, 45.332 False
108.853, 129.489, 0.371, 45.365 False
108.841, 129.489, 0.351, 45.398 False
108.830, 129.489, 0.352, 45.431 False
108.819, 129.489, 0.319, 45.464 False
108.808, 129.489, 0.327, 45.497 False
108.798, 129.489, 0.308, 45.530 False
108.788, 129.489, 0.294, 45.563 False
108.778, 129.489, 0.298, 45.596 False
108.767, 129.489, 0.312, 45.629 False
108.756, 129.489, 0.328, 45.662 False
108.745, 129.489, 0.304, 45.695 False
108.735, 129.489, 0.283, 45.728 False
108.725, 129.489, 0.296, 45.761 False
108.716, 129.488, 0.296, 45.794 False
108.705, 129.488, 0.319, 45.827 False
108.694, 129.488, 0.331, 45.860 False
108.684, 129.488, 0.312, 45.893 False
108.675, 129.488, 0.299, 45.926 False
108.666, 129.488, 0.293, 45.959 False
108.656, 129.488, 0.296, 45.992 False
108.645, 129.488, 0.351, 46.025 False
108.632, 129.488, 0.402, 46.058 False
108.617, 129.488, 0.454, 46.091 False
108.600, 129.488, 0.489, 46.124 False
108.583, 129.488, 0.511, 46.157 False
108.566, 129.488, 0.522, 46.190 False
108.548, 129.488, 0.533, 46.223 False
108.532, 129.488, 0.479, 46.256 False
108.518, 129.488, 0.434, 46.289 False
108.505, 129.488, 0.392, 46.322 False
108.493, 129.488, 0.370, 46.355 False
108.481, 129.488, 0.324, 46.388 False
108.471, 129.488, 0.307, 46.421 False
108.461, 129.488, 0.264, 46.454 False
108.453, 129.488, 0.241, 46.487 False
108.444, 129.488, 0.244, 46.520 False
108.433, 129.488, 0.326, 46.553 False
108.422, 129.488, 0.360, 46.586 False
108.409, 129.489, 0.396, 46.619 False
108.394, 129.490, 0.437, 46.652 False
108.378, 129.490, 0.472, 46.685 False
108.362, 129.490, 0.492, 46.718 False
108.345, 129.490, 0.504, 46.751 False
108.328, 129.490, 0.508, 46.784 False
108.311, 129.490, 0.495, 46.817 False
108.295, 129.490, 0.497, 46.850 False
108.279, 129.490, 0.468, 46.883 False
108.264, 129.490, 0.466, 46.916 False
108.249, 129.490, 0.429, 46.949 False
108.235, 129.490, 0.428, 46.982 False
108.221, 129.490, 0.423, 47.015 False
108.207, 129.490, 0.415, 47.048 False
108.194, 129.490, 0.405, 47.081 False
108.181, 129.490, 0.395, 47.114 False
108.168, 129.490, 0.384, 47.147 False
108.155, 129.490, 0.372, 47.180 False
108.143, 129.490, 0.361, 47.213 False
108.132, 129.490, 0.349, 47.246 False
108.120, 129.490, 0.337, 47.279 False
108.109, 129.490, 0.326, 47.312 False
108.099, 129.490, 0.315, 47.345 False
108.089, 129.490, 0.304, 47.378 False
108.079, 129.490, 0.293, 47.411 False
108.069, 129.490, 0.282, 47.444 False
108.060, 129.490, 0.272, 47.477 False
108.051, 129.490, 0.262, 47.510 False
108.043, 129.490, 0.253, 47.543 False
108.035, 129.490, 0.244, 47.576 False
108.027, 129.490, 0.234, 47.609 False
108.019, 129.489, 0.225, 47.642 False
108.012, 129.489, 0.217, 47.675 False
108.005, 129.489, 0.209, 47.708 False
107.998, 129.489, 0.202, 47.741 False
107.991, 129.489, 0.194, 47.774 False
107.985, 129.489, 0.187, 47.807 False
107.979, 129.489, 0.180, 47.840 False
107.973, 129.489, 0.174, 47.873 False
107.968, 129.489, 0.167, 47.906 False
107.962, 129.489, 0.161, 47.939 False
107.957, 129.489, 0.155, 47.972 False
107.952, 129.489, 0.150, 48.005 False
107.947, 129.489, 0.144, 48.038 False
107.942, 129.489, 0.139, 48.071 False
107.938, 129.489, 0.134, 48.104 False
107.933, 129.489, 0.129, 48.137 False
107.929, 129.489, 0.124, 48.170 False
107.925, 129.489, 0.120, 48.203 False
107.921, 129.489, 0.115, 48.236 False
107.918, 129.489, 0.111, 48.269 False
107.914, 129.489, 0.107, 48.302 False
107.910, 129.489, 0.103, 48.335 False
107.907, 129.490, 0.099, 48.368 False
107.905, 129.490, 0.053, 48.401 False
107.904, 129.490, 0.047, 48.434 False
107.902, 129.490, 0.043, 48.467 False
107.901, 129.490, 0.039, 48.500 False
107.900, 129.490, 0.035, 48.533 False
107.899, 129.490, 0.032, 48.566 False
107.898, 129.490, 0.029, 48.599 False
107.897, 129.490, 0.027, 48.632 False
107.896, 129.490, 0.025, 48.665 False
107.895, 129.490, 0.023, 48.698 False
107.894, 129.490, 0.022, 48.731 False
107.893, 129.490, 0.020, 48.764 False
107.893, 129.490, 0.019, 48.797 False
107.892, 129.490, 0.018, 48.830 False
107.892, 129.490, 0.017, 48.863 False
107.891, 129.490, 0.016, 48.896 False
107.890, 129.490, 0.015, 48.929 False
107.890, 129.490, 0.015, 48.962 False
107.889, 129.490, 0.014, 48.995 False
107.889, 129.490, 0.014, 49.028 False
107.888, 129.490, 0.013, 49.061 False
107.888, 129.490, 0.013, 49.094 False
107.888, 129.490, 0.012, 49.127 False
107.887, 129.490, 0.012, 49.160 False
107.887, 129.490, 0.012, 49.193 False
107.886, 129.490, 0.012, 49.226 False
107.886, 129.490, 0.011, 49.259 False
107.886, 129.490, 0.011, 49.292 False
107.885, 129.490, 0.011, 49.325 False
107.885, 129.490, 0.011, 49.358 False
107.884, 129.490, 0.011, 49.391 False
107.884, 129.490, 0.011, 49.424 False
107.884, 129.490, 0.010, 49.457 False
107.883, 129.490, 0.010, 49.490 False
107.883, 129.490, 0.010, 49.523 False
107.883, 129.490, 0.010, 49.556 False
107.882, 129.490, 0.010, 49.589 False
107.882, 129.490, 0.011, 49.622 False
107.882, 129.490, 0.011, 49.655 False
107.881, 129.490, 0.012, 49.688 False
107.881, 129.490, 0.014, 49.721 False
107.880, 129.490, 0.015, 49.754 False
107.880, 129.490, 0.017, 49.787 False
107.879, 129.491, 0.018, 49.820 False
107.878, 129.491, 0.020, 49.853 False
107.878, 129.491, 0.021, 49.886 False
107.877, 129.492, 0.023, 49.919 False
107.876, 129.492, 0.024, 49.952 False
107.876, 129.493, 0.026, 49.985 False
107.875, 129.493, 0.029, 50.018 False
107.874, 129.494, 0.034, 50.051 False
107.873, 129.495, 0.037, 50.084 False
107.871, 129.497, 0.061, 50.117 False
107.867, 129.500, 0.128, 50.150 False
107.861, 129.504, 0.185, 50.183 False
107.853, 129.509, 0.233, 50.216 False
107.844, 129.515, 0.257, 50.249 False
107.836, 129.521, 0.245, 50.282 False
107.827, 129.527, 0.279, 50.315 False
107.818, 129.534, 0.307, 50.348 False
107.805, 129.542, 0.390, 50.381 False
107.791, 129.552, 0.437, 50.414 False
107.776, 129.560, 0.487, 50.447 False
107.759, 129.569, 0.504, 50.480 False
107.742, 129.577, 0.531, 50.513 False
107.725, 129.586, 0.533, 50.546 False
107.706, 129.594, 0.602, 50.579 False
107.686, 129.603, 0.642, 50.612 False
107.663, 129.612, 0.705, 50.645 False
107.640, 129.621, 0.729, 50.678 False
107.615, 129.629, 0.774, 50.711 False
107.589, 129.639, 0.830, 50.744 False
107.561, 129.647, 0.864, 50.777 False
107.533, 129.656, 0.880, 50.810 False
107.503, 129.664, 0.915, 50.843 False
107.473, 129.673, 0.940, 50.876 False
107.441, 129.682, 0.986, 50.909 False
107.408, 129.691, 1.022, 50.942 False
107.374, 129.700, 1.073, 50.975 False
107.338, 129.709, 1.115, 51.008 False
107.300, 129.718, 1.164, 51.041 False
107.261, 129.727, 1.203, 51.074 False
107.221, 129.736, 1.248, 51.107 False
107.179, 129.746, 1.284, 51.140 False
107.136, 129.755, 1.325, 51.173 False
107.092, 129.764, 1.360, 51.206 False
107.047, 129.774, 1.400, 51.239 False
107.000, 129.783, 1.435, 51.272 False
106.952, 129.793, 1.473, 51.305 False
106.903, 129.803, 1.508, 51.338 False
106.853, 129.812, 1.546, 51.371 False
106.801, 129.822, 1.580, 51.404 False
106.749, 129.830, 1.617, 51.437 False
106.695, 129.840, 1.650, 51.470 False
106.640, 129.849, 1.686, 51.503 False
106.583, 129.858, 1.719, 51.536 False
106.526, 129.867, 1.754, 51.569 False
106.467, 129.876, 1.788, 51.602 False
106.408, 129.885, 1.823, 51.635 False
106.347, 129.895, 1.856, 51.668 False
106.285, 129.904, 1.891, 51.701 False
106.222, 129.914, 1.923, 51.734 False
106.157, 129.923, 1.958, 51.767 False
106.092, 129.932, 1.989, 51.800 False
106.025, 129.942, 2.024, 51.833 False
105.958, 129.951, 2.055, 51.866 False
105.889, 129.960, 2.090, 51.899 False
105.819, 129.969, 2.123, 51.932 False
105.748, 129.980, 2.159, 51.965 False
105.676, 129.988, 2.189, 51.998 False
105.603, 129.998, 2.220, 52.031 False
105.529, 130.007, 2.242, 52.064 False
105.454, 130.016, 2.263, 52.097 False
105.379, 130.024, 2.280, 52.130 False
105.303, 130.032, 2.297, 52.163 False
105.227, 130.040, 2.313, 52.196 False
105.150, 130.049, 2.327, 52.229 False
105.072, 130.056, 2.340, 52.262 False
104.994, 130.064, 2.353, 52.295 False
104.916, 130.071, 2.363, 52.328 False
104.837, 130.079, 2.375, 52.361 False
104.758, 130.086, 2.384, 52.394 False
104.679, 130.093, 2.394, 52.427 False
104.599, 130.099, 2.402, 52.460 False
104.519, 130.106, 2.411, 52.493 False
104.439, 130.112, 2.417, 52.526 False
104.359, 130.117, 2.425, 52.559 False
104.278, 130.122, 2.431, 52.592 False
104.197, 130.127, 2.437, 52.625 False
104.115, 130.131, 2.441, 52.658 False
104.034, 130.136, 2.448, 52.691 False
103.952, 130.139, 2.452, 52.724 False
103.870, 130.143, 2.459, 52.757 False
103.788, 130.144, 2.455, 52.790 False
103.706, 130.145, 2.460, 52.823 False
103.624, 130.145, 2.461, 52.856 False
103.542, 130.144, 2.470, 52.889 False
103.459, 130.143, 2.470, 52.922 False
103.376, 130.141, 2.477, 52.955 False
103.294, 130.138, 2.475, 52.988 False
103.211, 130.136, 2.483, 53.021 False
103.128, 130.132, 2.480, 53.054 False
103.045, 130.128, 2.488, 53.087 False
102.962, 130.125, 2.495, 53.120 False
102.879, 130.123, 2.499, 53.153 False
102.795, 130.119, 2.495, 53.186 False
102.712, 130.116, 2.499, 53.219 False
102.629, 130.111, 2.497, 53.252 False
102.545, 130.107, 2.502, 53.285 False
102.462, 130.101, 2.499, 53.318 False
102.379, 130.096, 2.504, 53.351 False
102.295, 130.092, 2.509, 53.384 False
102.211, 130.088, 2.512, 53.417 False
102.128, 130.084, 2.510, 53.450 False
102.044, 130.081, 2.512, 53.483 False
101.961, 130.076, 2.510, 53.516 False
101.877, 130.072, 2.512, 53.549 False
101.793, 130.066, 2.511, 53.582 False
101.710, 130.061, 2.513, 53.615 False
101.626, 130.055, 2.511, 53.648 False
101.543, 130.049, 2.513, 53.681 False
101.459, 130.043, 2.511, 53.714 False
101.375, 130.036, 2.513, 53.747 False
101.292, 130.028, 2.511, 53.780 False
101.208, 130.021, 2.513, 53.813 False
101.125, 130.012, 2.511, 53.846 False
101.042, 130.004, 2.514, 53.879 False
100.958, 129.995, 2.510, 53.912 False
100.875, 129.985, 2.512, 53.945 False
100.792, 129.975, 2.510, 53.978 False
100.709, 129.964, 2.512, 54.011 False
100.626, 129.952, 2.508, 54.044 False
100.543, 129.941, 2.512, 54.077 False
100.460, 129.927, 2.502, 54.110 False
100.378, 129.910, 2.484, 54.143 False
100.298, 129.889, 2.465, 54.176 False
100.217, 129.868, 2.478, 54.209 False
100.137, 129.844, 2.472, 54.242 False
100.057, 129.822, 2.493, 54.275 False
99.977, 129.797, 2.484, 54.308 False
99.896, 129.772, 2.498, 54.341 False
99.815, 129.751, 2.522, 54.374 False
99.732, 129.732, 2.528, 54.407 False
99.650, 129.711, 2.520, 54.440 False
99.569, 129.691, 2.518, 54.473 False
99.488, 129.669, 2.511, 54.506 False
99.406, 129.648, 2.516, 54.539 False
99.326, 129.625, 2.505, 54.572 False
99.246, 129.599, 2.492, 54.605 False
99.168, 129.571, 2.485, 54.638 False
99.088, 129.544, 2.501, 54.671 False
99.010, 129.514, 2.494, 54.704 False
98.931, 129.485, 2.505, 54.737 False
98.853, 129.454, 2.495, 54.770 False
98.775, 129.424, 2.506, 54.803 False
98.697, 129.392, 2.496, 54.836 False
98.620, 129.359, 2.501, 54.869 False
98.543, 129.325, 2.495, 54.902 False
98.466, 129.291, 2.504, 54.935 False
98.390, 129.255, 2.497, 54.968 False
98.314, 129.220, 2.505, 55.001 False
98.239, 129.182, 2.493, 55.034 False
98.163, 129.145, 2.505, 55.067 False
98.089, 129.106, 2.494, 55.100 False
98.014, 129.067, 2.506, 55.133 False
97.940, 129.027, 2.495, 55.166 False
97.866, 128.987, 2.507, 55.199 False
97.793, 128.945, 2.495, 55.232 False
97.720, 128.903, 2.508, 55.265 False
97.648, 128.860, 2.496, 55.298 False
97.576, 128.816, 2.503, 55.331 False
97.502, 128.775, 2.526, 55.364 False
97.427, 128.736, 2.533, 55.397 False
97.353, 128.696, 2.523, 55.430 False
97.278, 128.656, 2.522, 55.463 False
97.205, 128.614, 2.515, 55.496 False
97.132, 128.573, 2.519, 55.529 False
97.060, 128.531, 2.507, 55.562 False
96.989, 128.485, 2.487, 55.595 False
96.922, 128.436, 2.464, 55.628 False
96.854, 128.388, 2.481, 55.661 False
96.788, 128.337, 2.474, 55.694 False
96.721, 128.285, 2.487, 55.727 False
96.656, 128.232, 2.479, 55.760 False
96.590, 128.180, 2.500, 55.793 False
96.526, 128.125, 2.486, 55.826 False
96.461, 128.071, 2.500, 55.859 False
96.398, 128.016, 2.484, 55.892 False
96.336, 127.960, 2.491, 55.925 False
96.274, 127.903, 2.482, 55.958 False
96.213, 127.845, 2.495, 55.991 False
96.152, 127.786, 2.487, 56.024 False
96.092, 127.728, 2.499, 56.057 False
96.033, 127.667, 2.483, 56.090 False
95.974, 127.607, 2.499, 56.123 False
95.917, 127.546, 2.485, 56.156 False
95.859, 127.484, 2.501, 56.189 False
95.803, 127.421, 2.487, 56.222 False
95.747, 127.359, 2.502, 56.255 False
95.692, 127.295, 2.487, 56.288 False
95.637, 127.231, 2.502, 56.321 False
95.584, 127.166, 2.488, 56.354 False
95.530, 127.100, 2.497, 56.387 False
95.479, 127.034, 2.487, 56.420 False
95.427, 126.967, 2.500, 56.453 False
95.377, 126.900, 2.485, 56.486 False
95.326, 126.832, 2.502, 56.519 False
95.276, 126.764, 2.509, 56.552 False
95.225, 126.697, 2.520, 56.585 False
95.175, 126.628, 2.506, 56.618 False
95.125, 126.560, 2.515, 56.651 False
95.077, 126.491, 2.506, 56.684 False
95.027, 126.423, 2.516, 56.717 False
94.980, 126.353, 2.501, 56.750 False
94.935, 126.282, 2.488, 56.783 False
94.892, 126.210, 2.481, 56.816 False
94.848, 126.138, 2.500, 56.849 False
94.806, 126.065, 2.489, 56.882 False
94.764, 125.992, 2.505, 56.915 False
94.722, 125.919, 2.509, 56.948 False
94.679, 125.846, 2.518, 56.981 False
94.638, 125.772, 2.508, 57.014 False
94.596, 125.699, 2.513, 57.047 False
94.557, 125.624, 2.501, 57.080 False
94.517, 125.550, 2.513, 57.113 False
94.479, 125.475, 2.503, 57.146 False
94.440, 125.400, 2.514, 57.179 False
94.403, 125.324, 2.503, 57.212 False
94.365, 125.249, 2.514, 57.245 False
94.329, 125.173, 2.504, 57.278 False
94.293, 125.097, 2.515, 57.311 False
94.258, 125.020, 2.505, 57.344 False
94.223, 124.943, 2.515, 57.377 False
94.189, 124.866, 2.505, 57.410 False
94.155, 124.789, 2.511, 57.443 False
94.123, 124.711, 2.505, 57.476 False
94.091, 124.633, 2.513, 57.509 False
94.060, 124.555, 2.500, 57.542 False
94.030, 124.476, 2.509, 57.575 False
94.001, 124.397, 2.502, 57.608 False
93.971, 124.318, 2.512, 57.641 False
93.943, 124.239, 2.507, 57.674 False
93.915, 124.159, 2.515, 57.707 False
93.888, 124.080, 2.507, 57.740 False
93.860, 124.000, 2.516, 57.773 False
93.833, 123.920, 2.509, 57.806 False
93.806, 123.840, 2.516, 57.839 False
93.781, 123.760, 2.508, 57.872 False
93.755, 123.680, 2.515, 57.905 False
93.731, 123.599, 2.509, 57.938 False
93.706, 123.519, 2.515, 57.971 False
93.683, 123.438, 2.507, 58.004 False
93.659, 123.357, 2.515, 58.037 False
93.637, 123.276, 2.508, 58.070 False
93.614, 123.195, 2.515, 58.103 False
93.592, 123.114, 2.509, 58.136 False
93.570, 123.033, 2.515, 58.169 False
93.549, 122.951, 2.509, 58.202 False
93.528, 122.870, 2.514, 58.235 False
93.508, 122.788, 2.509, 58.268 False
93.487, 122.707, 2.514, 58.301 False
93.468, 122.625, 2.509, 58.334 False
93.449, 122.543, 2.514, 58.367 False
93.429, 122.460, 2.501, 58.400 False
93.410, 122.377, 2.499, 58.433 False
93.393, 122.295, 2.498, 58.466 False
93.375, 122.212, 2.507, 58.499 False
93.358, 122.130, 2.508, 58.532 False
93.340, 122.047, 2.514, 58.565 False
93.324, 121.965, 2.510, 58.598 False
93.307, 121.883, 2.515, 58.631 False
93.291, 121.800, 2.511, 58.664 False
93.274, 121.718, 2.515, 58.697 False
93.259, 121.635, 2.512, 58.730 False
93.243, 121.553, 2.514, 58.763 False
93.227, 121.470, 2.512, 58.796 False
93.212, 121.388, 2.513, 58.829 False
93.197, 121.305, 2.511, 58.862 False
93.182, 121.223, 2.513, 58.895 False
93.168, 121.140, 2.510, 58.928 False
93.154, 121.058, 2.520, 58.961 False
93.141, 120.977, 2.524, 58.994 False
93.126, 120.895, 2.523, 59.027 False
93.113, 120.812, 2.516, 59.060 False
93.100, 120.730, 2.513, 59.093 False
93.087, 120.647, 2.508, 59.126 False
93.074, 120.565, 2.509, 59.159 False
93.061, 120.482, 2.509, 59.192 False
93.048, 120.399, 2.509, 59.225 False
93.035, 120.317, 2.507, 59.258 False
93.023, 120.234, 2.508, 59.291 False
93.010, 120.151, 2.506, 59.324 False
92.998, 120.068, 2.507, 59.357 False
92.987, 119.986, 2.506, 59.390 False
92.975, 119.903, 2.507, 59.423 False
92.964, 119.820, 2.505, 59.456 False
92.952, 119.739, 2.515, 59.489 False
92.941, 119.657, 2.518, 59.522 False
92.931, 119.574, 2.517, 59.555 False
92.921, 119.491, 2.511, 59.588 False
92.911, 119.409, 2.509, 59.621 False
92.901, 119.326, 2.506, 59.654 False
92.891, 119.243, 2.505, 59.687 False
92.881, 119.160, 2.503, 59.720 False
92.872, 119.077, 2.504, 59.753 False
92.863, 118.994, 2.501, 59.786 False
92.854, 118.911, 2.503, 59.819 False
92.846, 118.827, 2.502, 59.852 False
92.837, 118.744, 2.503, 59.885 False
92.829, 118.661, 2.502, 59.918 False
92.820, 118.578, 2.503, 59.951 False
92.813, 118.495, 2.503, 59.984 False
92.804, 118.412, 2.503, 60.017 False
92.797, 118.329, 2.503, 60.050 False
92.790, 118.243, 2.495, 60.083 False
92.782, 118.160, 2.490, 60.116 False
92.774, 118.076, 2.494, 60.149 False
92.766, 117.993, 2.497, 60.182 False
92.759, 117.909, 2.501, 60.215 False
92.752, 117.826, 2.502, 60.248 False
92.745, 117.743, 2.504, 60.281 False
92.738, 117.660, 2.504, 60.314 False
92.731, 117.576, 2.505, 60.347 False
92.724, 117.493, 2.505, 60.380 False
92.717, 117.410, 2.505, 60.413 False
92.710, 117.327, 2.504, 60.446 False
92.704, 117.244, 2.505, 60.479 False
92.697, 117.161, 2.504, 60.512 False
92.691, 117.077, 2.504, 60.545 False
92.685, 116.994, 2.504, 60.578 False
92.679, 116.911, 2.504, 60.611 False
92.673, 116.828, 2.503, 60.644 False
92.667, 116.744, 2.504, 60.677 False
92.661, 116.661, 2.502, 60.710 False
92.655, 116.578, 2.503, 60.743 False
92.650, 116.495, 2.503, 60.776 False
92.644, 116.411, 2.503, 60.809 False
92.639, 116.328, 2.503, 60.842 False
92.633, 116.245, 2.503, 60.875 False
92.628, 116.162, 2.502, 60.908 False
92.623, 116.079, 2.502, 60.941 False
92.618, 115.995, 2.502, 60.974 False
92.612, 115.912, 2.503, 61.007 False
92.608, 115.829, 2.501, 61.040 False
92.604, 115.746, 2.501, 61.073 False
92.600, 115.662, 2.501, 61.106 False
92.594, 115.579, 2.502, 61.139 False
92.590, 115.496, 2.501, 61.172 False
92.585, 115.413, 2.502, 61.205 False
92.581, 115.329, 2.501, 61.238 False
92.576, 115.246, 2.501, 61.271 False
92.572, 115.163, 2.501, 61.304 False
92.567, 115.080, 2.501, 61.337 False
92.563, 114.996, 2.500, 61.370 False
92.559, 114.913, 2.500, 61.403 False
92.555, 114.830, 2.501, 61.436 False
92.551, 114.746, 2.501, 61.469 False
92.547, 114.663, 2.500, 61.502 False
92.543, 114.580, 2.501, 61.535 False
92.539, 114.497, 2.500, 61.568 False
92.535, 114.413, 2.501, 61.601 False
92.530, 114.330, 2.501, 61.634 False
92.526, 114.247, 2.501, 61.667 False
92.522, 114.164, 2.500, 61.700 False
92.518, 114.080, 2.501, 61.733 False
92.514, 113.997, 2.501, 61.766 False
92.510, 113.914, 2.501, 61.799 False
92.506, 113.831, 2.500, 61.832 False
92.502, 113.747, 2.501, 61.865 False
92.499, 113.664, 2.500, 61.898 False
92.496, 113.581, 2.501, 61.931 False
92.492, 113.497, 2.501, 61.964 False
92.489, 113.414, 2.500, 61.997 False
92.485, 113.331, 2.501, 62.030 False
92.481, 113.248, 2.501, 62.063 False
92.479, 113.164, 2.500, 62.096 False
92.475, 113.081, 2.500, 62.129 False
92.471, 112.998, 2.501, 62.162 False
92.469, 112.915, 2.500, 62.195 False
92.467, 112.831, 2.499, 62.228 False
92.464, 112.748, 2.500, 62.261 False
92.462, 112.665, 2.500, 62.294 False
92.459, 112.581, 2.500, 62.327 False
92.457, 112.498, 2.500, 62.360 False
92.455, 112.415, 2.500, 62.393 False
92.453, 112.331, 2.500, 62.426 False
92.451, 112.248, 2.501, 62.459 False
92.448, 112.165, 2.501, 62.492 False
92.445, 112.081, 2.501, 62.525 False
92.442, 111.998, 2.501, 62.558 False
92.441, 111.915, 2.500, 62.591 False
92.438, 111.831, 2.500, 62.624 False
92.435, 111.748, 2.501, 62.657 False
92.433, 111.665, 2.501, 62.690 False
92.430, 111.582, 2.501, 62.723 False
92.427, 111.498, 2.501, 62.756 False
92.426, 111.415, 2.500, 62.789 False
92.423, 111.332, 2.500, 62.822 False
92.421, 111.248, 2.501, 62.855 False
92.418, 111.165, 2.501, 62.888 False
92.416, 111.082, 2.501, 62.921 False
92.414, 110.998, 2.500, 62.954 False
92.412, 110.915, 2.500, 62.987 False
92.410, 110.832, 2.501, 63.020 False
92.408, 110.748, 2.500, 63.053 False
92.406, 110.665, 2.500, 63.086 False
92.404, 110.582, 2.501, 63.119 False
92.403, 110.498, 2.500, 63.152 False
92.401, 110.415, 2.500, 63.185 False
92.399, 110.332, 2.501, 63.218 False
92.397, 110.248, 2.501, 63.251 False
92.394, 110.165, 2.501, 63.284 False
92.392, 110.082, 2.501, 63.317 False
92.390, 109.998, 2.501, 63.350 False
92.388, 109.915, 2.501, 63.383 False
92.388, 109.832, 2.499, 63.416 False
92.386, 109.748, 2.500, 63.449 False
92.386, 109.665, 2.500, 63.482 False
92.384, 109.582, 2.500, 63.515 False
92.384, 109.499, 2.500, 63.548 False
92.382, 109.415, 2.500, 63.581 False
92.381, 109.332, 2.501, 63.614 False
92.379, 109.248, 2.501, 63.647 False
92.378, 109.165, 2.501, 63.680 False
92.377, 109.082, 2.500, 63.713 False
92.376, 108.999, 2.500, 63.746 False
92.374, 108.915, 2.500, 63.779 False
92.373, 108.832, 2.501, 63.812 False
92.372, 108.748, 2.501, 63.845 False
92.370, 108.665, 2.500, 63.878 False
92.369, 108.582, 2.500, 63.911 False
92.367, 108.498, 2.500, 63.944 False
92.366, 108.415, 2.501, 63.977 False
92.364, 108.332, 2.501, 64.010 False
92.363, 108.248, 2.501, 64.043 False
92.362, 108.165, 2.501, 64.076 False
92.360, 108.082, 2.501, 64.109 False
92.359, 107.998, 2.501, 64.142 False
92.358, 107.915, 2.501, 64.175 False
92.356, 107.832, 2.501, 64.208 False
92.355, 107.748, 2.501, 64.241 False
92.355, 107.665, 2.500, 64.274 False
92.354, 107.582, 2.500, 64.307 False
92.352, 107.498, 2.501, 64.340 False
92.351, 107.415, 2.501, 64.373 False
92.350, 107.332, 2.501, 64.406 False
92.349, 107.248, 2.501, 64.439 False
92.348, 107.165, 2.501, 64.472 False
92.347, 107.082, 2.500, 64.505 False
92.346, 106.998, 2.500, 64.538 False
92.344, 106.915, 2.500, 64.571 False
92.345, 106.832, 2.499, 64.604 False
92.344, 106.748, 2.500, 64.637 False
92.344, 106.665, 2.500, 64.670 False
92.344, 106.582, 2.500, 64.703 False
92.344, 106.498, 2.500, 64.736 False
92.343, 106.415, 2.500, 64.769 False
92.344, 106.332, 2.499, 64.802 False
92.344, 106.248, 2.500, 64.835 False
92.343, 106.165, 2.500, 64.868 False
92.342, 106.082, 2.500, 64.901 False
92.342, 105.998, 2.500, 64.934 False
92.342, 105.915, 2.499, 64.967 False
92.342, 105.832, 2.500, 65.000 False
92.342, 105.748, 2.500, 65.033 False
92.341, 105.665, 2.500, 65.066 False
92.341, 105.582, 2.500, 65.099 False
92.340, 105.498, 2.500, 65.132 False
92.340, 105.415, 2.500, 65.165 False
92.339, 105.332, 2.500, 65.198 False
92.338, 105.248, 2.500, 65.231 False
92.338, 105.165, 2.500, 65.264 False
92.337, 105.082, 2.500, 65.297 False
92.338, 104.998, 2.500, 65.330 False
92.338, 104.915, 2.500, 65.363 False
92.337, 104.832, 2.500, 65.396 False
92.337, 104.748, 2.500, 65.429 False
92.336, 104.665, 2.500, 65.462 False
92.336, 104.582, 2.500, 65.495 False
92.336, 104.498, 2.500, 65.528 False
92.335, 104.415, 2.500, 65.561 False
92.335, 104.332, 2.500, 65.594 False
92.334, 104.248, 2.500, 65.627 False
92.334, 104.165, 2.500, 65.660 False
92.334, 104.082, 2.500, 65.693 False
92.333, 103.998, 2.500, 65.726 False
92.333, 103.915, 2.500, 65.759 False
92.333, 103.832, 2.500, 65.792 False
92.332, 103.748, 2.500, 65.825 False
92.332, 103.665, 2.500, 65.858 False
92.332, 103.582, 2.500, 65.891 False
